,name_origen,name_destino,COMARCA_origen,COMARCA_destino,cat,WORK,FREQUENT,viajes,car,transit,walk,viajes_km,car_km,transit_km,walk_km
10396,Zizurkil AM,Zizurkil AM,TOLOSALDEA,TOLOSALDEA,<2,1,1,208.912,20.8912,20.8912,167.1296,335.071,33.5071,33.5071,268.0568
10397,Zizurkil AM,Zizurkil AM,TOLOSALDEA,TOLOSALDEA,<25,0,0,128.323,89.8261,38.4969,0.0,322.266,225.58620000000002,96.6798,0.0
10398,Zizurkil AM,Zizurkil AM,TOLOSALDEA,TOLOSALDEA,<25,0,1,751.297,525.9079,225.38909999999998,0.0,1857.309,1300.1163,557.1927,0.0
10399,Zizurkil AM,Zizurkil AM,TOLOSALDEA,TOLOSALDEA,<25,1,0,350.078,245.0546,105.0234,0.0,874.266,611.9861999999999,262.27979999999997,0.0
10400,Zizurkil AM,Zizurkil AM,TOLOSALDEA,TOLOSALDEA,<25,1,1,240.654,168.4578,72.19619999999999,0.0,626.844,438.7908,188.0532,0.0
10401,Zizurkil AM,Zumaia,TOLOSALDEA,UROLA_KOSTA,<25,0,0,15.106,10.5742,4.5318,0.0,290.872,203.61039999999997,87.2616,0.0
10402,Zizurkil AM,Zumaia,TOLOSALDEA,UROLA_KOSTA,<25,0,1,23.701,16.5907,7.1103,0.0,456.082,319.25739999999996,136.8246,0.0
10403,Zizurkil AM,Zumaia,TOLOSALDEA,UROLA_KOSTA,<25,1,0,20.927,14.6489,6.2781,0.0,408.53499999999997,285.9745,122.5605,0.0
10404,Zizurkil AM,Zumarraga,TOLOSALDEA,GOIERRI,<25,0,0,40.443,28.3101,12.1329,0.0,965.4060000000001,675.7841999999999,289.6218,0.0
10405,Zizurkil AM,Zumarraga,TOLOSALDEA,GOIERRI,<25,0,1,57.346000000000004,40.1422,17.2038,0.0,1362.151,953.5056999999999,408.6453,0.0
10406,Zizurkil AM,Zumarraga,TOLOSALDEA,GOIERRI,<25,1,0,52.968,37.077600000000004,15.8904,0.0,1249.098,874.3686,374.7294,0.0
10407,Zizurkil AM,Zumarraga,TOLOSALDEA,GOIERRI,>25,0,1,9.73,8.2705,1.4595,0.0,247.945,210.75324999999998,37.19175,0.0
10408,Zizurkil AM,alava,TOLOSALDEA,alava,>25,0,0,97.492,82.8682,14.6238,0.0,6101.119000000001,5185.951150000001,915.16785,0.0
10409,Zizurkil AM,alava,TOLOSALDEA,alava,>25,0,1,10.521,8.94285,1.57815,0.0,639.637,543.69145,95.94555,0.0
10410,Zizurkil AM,alava,TOLOSALDEA,alava,>25,1,0,32.64,27.744,4.896,0.0,1888.499,1605.22415,283.27485,0.0
10411,Zizurkil AM,alava,TOLOSALDEA,alava,>25,1,1,7.036,5.9806,1.0554,0.0,456.884,388.3514,68.5326,0.0
10412,Zizurkil AM,bizkaia,TOLOSALDEA,bizkaia,>25,0,0,213.488,181.4648,32.023199999999996,0.0,14813.152,12591.1792,2221.9728,0.0
10413,Zizurkil AM,bizkaia,TOLOSALDEA,bizkaia,>25,0,1,79.365,67.46025,11.90475,0.0,5408.509,4597.23265,811.27635,0.0
10414,Zizurkil AM,bizkaia,TOLOSALDEA,bizkaia,>25,1,0,60.649,51.551649999999995,9.09735,0.0,4017.2219999999998,3414.6387,602.5833,0.0
10415,Zizurkil AM,bizkaia,TOLOSALDEA,bizkaia,>25,1,1,20.351,17.29835,3.05265,0.0,1174.282,998.1397,176.14229999999998,0.0
10416,Zizurkil AM,francia,TOLOSALDEA,francia,>25,0,0,3.0,2.55,0.44999999999999996,0.0,84.648,71.9508,12.697199999999999,0.0
10417,Zizurkil AM,francia,TOLOSALDEA,francia,>25,0,1,12.75,10.8375,1.9125,0.0,354.523,301.34455,53.17845,0.0
10418,Zizurkil AM,navarra,TOLOSALDEA,navarra,<25,0,0,78.563,54.9941,23.5689,0.0,1516.656,1061.6592,454.99679999999995,0.0
10419,Zizurkil AM,navarra,TOLOSALDEA,navarra,<25,0,1,44.46,31.122,13.338000000000001,0.0,944.632,661.2424,283.3896,0.0
10420,Zizurkil AM,navarra,TOLOSALDEA,navarra,<25,1,0,14.198,9.938600000000001,4.2594,0.0,334.021,233.8147,100.2063,0.0
10421,Zizurkil AM,navarra,TOLOSALDEA,navarra,>25,0,0,257.965,219.27025,38.69475,0.0,13557.688,11524.0348,2033.6532,0.0
10422,Zizurkil AM,navarra,TOLOSALDEA,navarra,>25,0,1,107.018,90.9653,16.052699999999998,0.0,5371.7029999999995,4565.94755,805.75545,0.0
10423,Zizurkil AM,navarra,TOLOSALDEA,navarra,>25,1,0,152.923,129.98454999999998,22.93845,0.0,7661.222,6512.0387,1149.1833,0.0
10424,Zizurkil AM,navarra,TOLOSALDEA,navarra,>25,1,1,17.22,14.637,2.583,0.0,632.876,537.9446,94.9314,0.0
10425,Zizurkil AM,resto españa,TOLOSALDEA,resto_españa,>25,0,0,371.061,315.40184999999997,55.65915,0.0,84677.608,71975.9668,12701.6412,0.0
10426,Zizurkil AM,resto españa,TOLOSALDEA,resto_españa,>25,0,1,87.167,74.09195,13.07505,0.0,28456.319,24187.871150000003,4268.4478500000005,0.0
10427,Zizurkil AM,resto españa,TOLOSALDEA,resto_españa,>25,1,0,62.131,52.81135,9.31965,0.0,12071.086,10260.4231,1810.6628999999998,0.0
10428,Zizurkil AM,resto españa,TOLOSALDEA,resto_españa,>25,1,1,5.8,4.93,0.87,0.0,514.931,437.69135,77.23965000000001,0.0
10429,Zumaia,Aia AM,UROLA_KOSTA,UROLA_KOSTA,<25,0,0,196.633,137.6431,58.9899,0.0,1880.325,1316.2275,564.0975,0.0
10430,Zumaia,Aia AM,UROLA_KOSTA,UROLA_KOSTA,<25,0,1,653.287,457.3009,195.9861,0.0,5626.2300000000005,3938.361,1687.869,0.0
10431,Zumaia,Aia AM,UROLA_KOSTA,UROLA_KOSTA,<25,1,0,212.726,148.9082,63.8178,0.0,2085.51,1459.857,625.653,0.0
10432,Zumaia,Aia AM,UROLA_KOSTA,UROLA_KOSTA,<25,1,1,68.78999999999999,48.153,20.637,0.0,641.985,449.3895,192.5955,0.0
10433,Zumaia,Alegia AM,UROLA_KOSTA,TOLOSALDEA,<25,0,0,13.969000000000001,9.7783,4.1907,0.0,336.791,235.75370000000004,101.03729999999999,0.0
10434,Zumaia,Alegia AM,UROLA_KOSTA,TOLOSALDEA,<25,1,0,10.737,7.515899999999999,3.2211,0.0,262.019,183.4133,78.6057,0.0
10435,Zumaia,Alegia AM,UROLA_KOSTA,TOLOSALDEA,<25,1,1,6.071,4.2497,1.8213,0.0,151.3,105.91,45.39000000000001,0.0
10436,Zumaia,Alegia AM,UROLA_KOSTA,TOLOSALDEA,>25,0,0,38.707,32.900949999999995,5.80605,0.0,1133.684,963.6314,170.05259999999998,0.0
10437,Zumaia,Alegia AM,UROLA_KOSTA,TOLOSALDEA,>25,0,1,15.689,13.33565,2.35335,0.0,447.40099999999995,380.29085,67.11015,0.0
10438,Zumaia,Alegia AM,UROLA_KOSTA,TOLOSALDEA,>25,1,0,26.180999999999997,22.25385,3.9271499999999997,0.0,773.459,657.4401499999999,116.01885,0.0
10439,Zumaia,Andoain,UROLA_KOSTA,DONOSTIALDEA,<25,0,0,70.544,49.3808,21.1632,0.0,1474.065,1031.8455,442.2195,0.0
10440,Zumaia,Andoain,UROLA_KOSTA,DONOSTIALDEA,<25,0,1,127.90299999999999,89.5321,38.3709,0.0,2623.983,1836.7880999999998,787.1949,0.0
10441,Zumaia,Andoain,UROLA_KOSTA,DONOSTIALDEA,<25,1,0,75.497,52.8479,22.6491,0.0,1528.434,1069.9038,458.53020000000004,0.0
10442,Zumaia,Andoain,UROLA_KOSTA,DONOSTIALDEA,<25,1,1,10.495999999999999,7.347199999999999,3.1487999999999996,0.0,217.88799999999998,152.52159999999998,65.3664,0.0
10443,Zumaia,Anoeta AM,UROLA_KOSTA,TOLOSALDEA,<25,0,0,12.597999999999999,8.8186,3.7794,0.0,236.06900000000002,165.2483,70.82069999999999,0.0
10444,Zumaia,Anoeta AM,UROLA_KOSTA,TOLOSALDEA,<25,1,0,12.018,8.4126,3.6054000000000004,0.0,248.743,174.12009999999998,74.62289999999999,0.0
10445,Zumaia,Aretxabaleta,UROLA_KOSTA,ALTO_DEBA,>25,0,0,16.241,13.80485,2.4361499999999996,0.0,574.216,488.0836,86.13239999999999,0.0
10446,Zumaia,Aretxabaleta,UROLA_KOSTA,ALTO_DEBA,>25,0,1,27.383,23.27555,4.10745,0.0,974.099,827.98415,146.11485,0.0
10447,Zumaia,Aretxabaleta,UROLA_KOSTA,ALTO_DEBA,>25,1,0,4.114,3.4969,0.6171,0.0,138.092,117.3782,20.7138,0.0
10448,Zumaia,Arrasate/Mondragón,UROLA_KOSTA,ALTO_DEBA,>25,0,0,107.504,91.3784,16.1256,0.0,3470.583,2949.99555,520.58745,0.0
10449,Zumaia,Arrasate/Mondragón,UROLA_KOSTA,ALTO_DEBA,>25,0,1,159.567,135.63195,23.93505,0.0,5150.368,4377.8128,772.5552,0.0
10450,Zumaia,Arrasate/Mondragón,UROLA_KOSTA,ALTO_DEBA,>25,1,0,213.15,181.1775,31.9725,0.0,6914.0289999999995,5876.92465,1037.10435,0.0
10451,Zumaia,Arrasate/Mondragón,UROLA_KOSTA,ALTO_DEBA,>25,1,1,41.879000000000005,35.59715,6.28185,0.0,1391.296,1182.6016,208.6944,0.0
10452,Zumaia,Astigarraga,UROLA_KOSTA,DONOSTIALDEA,<25,0,0,5.35,3.745,1.6049999999999998,0.0,132.017,92.4119,39.60509999999999,0.0
10453,Zumaia,Astigarraga,UROLA_KOSTA,DONOSTIALDEA,<25,0,1,29.358999999999998,20.5513,8.8077,0.0,726.5469999999999,508.58289999999994,217.9641,0.0
10454,Zumaia,Astigarraga,UROLA_KOSTA,DONOSTIALDEA,>25,0,0,8.835,7.50975,1.32525,0.0,242.878,206.4463,36.43169999999999,0.0
10455,Zumaia,Astigarraga,UROLA_KOSTA,DONOSTIALDEA,>25,1,0,16.961,14.41685,2.54415,0.0,437.225,371.64125,65.58375000000001,0.0
10456,Zumaia,Azkoitia,UROLA_KOSTA,UROLA_KOSTA,<25,0,0,396.016,277.2112,118.8048,0.0,5482.976,3838.0831999999996,1644.8928,0.0
10457,Zumaia,Azkoitia,UROLA_KOSTA,UROLA_KOSTA,<25,0,1,580.266,406.1862,174.0798,0.0,8079.142,5655.3994,2423.7426,0.0
10458,Zumaia,Azkoitia,UROLA_KOSTA,UROLA_KOSTA,<25,1,0,475.07,332.549,142.521,0.0,6561.434,4593.0037999999995,1968.4302,0.0
10459,Zumaia,Azkoitia,UROLA_KOSTA,UROLA_KOSTA,<25,1,1,15.948,11.1636,4.7844,0.0,220.152,154.10639999999998,66.0456,0.0
10460,Zumaia,Azpeitia,UROLA_KOSTA,UROLA_KOSTA,<25,0,0,645.16,451.61199999999997,193.548,0.0,9240.075,6468.0525,2772.0225,0.0
10461,Zumaia,Azpeitia,UROLA_KOSTA,UROLA_KOSTA,<25,0,1,1215.936,851.1552,364.7808,0.0,16849.963,11794.9741,5054.9889,0.0
10462,Zumaia,Azpeitia,UROLA_KOSTA,UROLA_KOSTA,<25,1,0,724.002,506.8014,217.20059999999998,0.0,9989.238,6992.4666,2996.7713999999996,0.0
10463,Zumaia,Azpeitia,UROLA_KOSTA,UROLA_KOSTA,<25,1,1,121.554,85.0878,36.4662,0.0,1643.743,1150.6201,493.12289999999996,0.0
10464,Zumaia,Beasain,UROLA_KOSTA,GOIERRI,<25,1,1,1.977,1.3839,0.5931,0.0,46.446,32.51219999999999,13.933799999999998,0.0
10465,Zumaia,Beasain,UROLA_KOSTA,GOIERRI,>25,0,0,20.21,17.1785,3.0315,0.0,557.351,473.74834999999996,83.60265,0.0
10466,Zumaia,Beasain,UROLA_KOSTA,GOIERRI,>25,0,1,50.071,42.56035,7.51065,0.0,1359.828,1155.8537999999999,203.9742,0.0
10467,Zumaia,Beasain,UROLA_KOSTA,GOIERRI,>25,1,0,53.64,45.594,8.046,0.0,1494.025,1269.92125,224.10375,0.0
10468,Zumaia,Beasain,UROLA_KOSTA,GOIERRI,>25,1,1,2.582,2.1947,0.3873,0.0,70.67,60.0695,10.6005,0.0
10469,Zumaia,Berastegi AM,UROLA_KOSTA,TOLOSALDEA,<25,0,0,4.0,2.8,1.2,0.0,98.219,68.7533,29.4657,0.0
10470,Zumaia,Berastegi AM,UROLA_KOSTA,TOLOSALDEA,<25,0,1,3.091,2.1637,0.9273,0.0,71.335,49.93449999999999,21.4005,0.0
10471,Zumaia,Berastegi AM,UROLA_KOSTA,TOLOSALDEA,>25,0,0,17.827,15.15295,2.6740500000000003,0.0,487.879,414.69715,73.18185,0.0
10472,Zumaia,Berastegi AM,UROLA_KOSTA,TOLOSALDEA,>25,0,1,49.612,42.1702,7.4418,0.0,1386.104,1178.1884,207.91559999999998,0.0
10473,Zumaia,Berastegi AM,UROLA_KOSTA,TOLOSALDEA,>25,1,0,8.0,6.8,1.2,0.0,202.616,172.2236,30.3924,0.0
10474,Zumaia,Bergara,UROLA_KOSTA,ALTO_DEBA,<25,0,0,122.163,85.5141,36.6489,0.0,2877.261,2014.0827,863.1783,0.0
10475,Zumaia,Bergara,UROLA_KOSTA,ALTO_DEBA,<25,0,1,153.812,107.6684,46.1436,0.0,3602.165,2521.5155,1080.6495,0.0
10476,Zumaia,Bergara,UROLA_KOSTA,ALTO_DEBA,<25,1,0,164.743,115.3201,49.4229,0.0,3785.844,2650.0908,1135.7532,0.0
10477,Zumaia,Bergara,UROLA_KOSTA,ALTO_DEBA,<25,1,1,12.787,8.9509,3.8361,0.0,294.28999999999996,206.003,88.287,0.0
10478,Zumaia,Bergara,UROLA_KOSTA,ALTO_DEBA,>25,0,0,4.716,4.0086,0.7074,0.0,134.052,113.9442,20.1078,0.0
10479,Zumaia,Deba,UROLA_KOSTA,BAJO_DEBA,<2,0,0,34.304,3.4304,3.4304,27.4432,59.261,5.926100000000001,5.926100000000001,47.40880000000001
10480,Zumaia,Deba,UROLA_KOSTA,BAJO_DEBA,<2,0,1,790.941,79.0941,79.0941,632.7528,1294.975,129.4975,129.4975,1035.98
10481,Zumaia,Deba,UROLA_KOSTA,BAJO_DEBA,<2,1,0,151.877,15.1877,15.1877,121.5016,253.637,25.3637,25.3637,202.9096
10482,Zumaia,Deba,UROLA_KOSTA,BAJO_DEBA,<2,1,1,47.359,4.7359,4.7359,37.8872,67.498,6.7498000000000005,6.7498000000000005,53.998400000000004
10483,Zumaia,Deba,UROLA_KOSTA,BAJO_DEBA,<25,0,0,542.378,379.6646,162.7134,0.0,3496.184,2447.3288,1048.8552,0.0
10484,Zumaia,Deba,UROLA_KOSTA,BAJO_DEBA,<25,0,1,3379.298,2365.5086,1013.7894,0.0,16995.124,11896.5868,5098.5372,0.0
10485,Zumaia,Deba,UROLA_KOSTA,BAJO_DEBA,<25,1,0,1725.248,1207.6736,517.5744,0.0,9385.749,6570.0243,2815.7246999999998,0.0
10486,Zumaia,Deba,UROLA_KOSTA,BAJO_DEBA,<25,1,1,257.154,180.0078,77.1462,0.0,1332.417,932.6919,399.7251,0.0
10487,Zumaia,Donostia,UROLA_KOSTA,DONOSTIALDEA,<25,0,0,2123.099,1486.1693,636.9297,0.0,47099.153,32969.4071,14129.7459,0.0
10488,Zumaia,Donostia,UROLA_KOSTA,DONOSTIALDEA,<25,0,1,2907.527,2035.2689,872.2581,0.0,62904.399,44033.0793,18871.3197,0.0
10489,Zumaia,Donostia,UROLA_KOSTA,DONOSTIALDEA,<25,1,0,1270.71,889.497,381.213,0.0,27359.105,19151.373499999998,8207.7315,0.0
10490,Zumaia,Donostia,UROLA_KOSTA,DONOSTIALDEA,<25,1,1,261.992,183.3944,78.5976,0.0,5531.589,3872.1123,1659.4767,0.0
10491,Zumaia,Donostia,UROLA_KOSTA,DONOSTIALDEA,>25,0,0,278.539,236.75815,41.78085,0.0,7195.367,6116.06195,1079.30505,0.0
10492,Zumaia,Donostia,UROLA_KOSTA,DONOSTIALDEA,>25,0,1,247.498,210.3733,37.1247,0.0,6363.5109999999995,5408.98435,954.52665,0.0
10493,Zumaia,Donostia,UROLA_KOSTA,DONOSTIALDEA,>25,1,0,96.844,82.31739999999999,14.526599999999998,0.0,2507.732,2131.5722,376.1598,0.0
10494,Zumaia,Donostia,UROLA_KOSTA,DONOSTIALDEA,>25,1,1,25.824,21.9504,3.8736,0.0,666.857,566.82845,100.02855,0.0
10495,Zumaia,Eibar,UROLA_KOSTA,BAJO_DEBA,<25,0,0,285.703,199.9921,85.7109,0.0,6114.336,4280.0352,1834.3008,0.0
10496,Zumaia,Eibar,UROLA_KOSTA,BAJO_DEBA,<25,0,1,460.76800000000003,322.5376,138.2304,0.0,9601.445,6721.0115,2880.4335,0.0
10497,Zumaia,Eibar,UROLA_KOSTA,BAJO_DEBA,<25,1,0,325.197,227.6379,97.5591,0.0,6740.319,4718.2233,2022.0957,0.0
10498,Zumaia,Eibar,UROLA_KOSTA,BAJO_DEBA,<25,1,1,39.598,27.7186,11.8794,0.0,820.179,574.1252999999999,246.0537,0.0
10499,Zumaia,Elgoibar,UROLA_KOSTA,BAJO_DEBA,<25,0,0,441.134,308.7938,132.3402,0.0,6711.889,4698.3223,2013.5666999999999,0.0
10500,Zumaia,Elgoibar,UROLA_KOSTA,BAJO_DEBA,<25,0,1,559.467,391.6269,167.8401,0.0,8529.677,5970.7739,2558.9031,0.0
10501,Zumaia,Elgoibar,UROLA_KOSTA,BAJO_DEBA,<25,1,0,612.91,429.037,183.873,0.0,9174.460000000001,6422.122,2752.3379999999997,0.0
10502,Zumaia,Elgoibar,UROLA_KOSTA,BAJO_DEBA,<25,1,1,51.27,35.889,15.381,0.0,759.177,531.4239,227.7531,0.0
10503,Zumaia,Errenteria,UROLA_KOSTA,DONOSTIALDEA,>25,0,0,72.488,61.6148,10.873199999999999,0.0,2087.68,1774.528,313.152,0.0
10504,Zumaia,Errenteria,UROLA_KOSTA,DONOSTIALDEA,>25,0,1,150.293,127.74905,22.54395,0.0,4301.746,3656.4841,645.2619,0.0
10505,Zumaia,Errenteria,UROLA_KOSTA,DONOSTIALDEA,>25,1,0,122.269,103.92864999999999,18.340349999999997,0.0,3454.422,2936.2587,518.1632999999999,0.0
10506,Zumaia,Errenteria,UROLA_KOSTA,DONOSTIALDEA,>25,1,1,34.288000000000004,29.1448,5.1432,0.0,961.076,816.9146000000001,144.16140000000001,0.0
10507,Zumaia,Eskoriatza AM,UROLA_KOSTA,ALTO_DEBA,>25,0,0,36.593,31.10405,5.48895,0.0,1451.85,1234.0725,217.7775,0.0
10508,Zumaia,Eskoriatza AM,UROLA_KOSTA,ALTO_DEBA,>25,0,1,42.547,36.16495,6.38205,0.0,1649.921,1402.43285,247.48815000000002,0.0
10509,Zumaia,Eskoriatza AM,UROLA_KOSTA,ALTO_DEBA,>25,1,0,7.492,6.3682,1.1238,0.0,277.747,236.08494999999996,41.66205,0.0
10510,Zumaia,Getaria,UROLA_KOSTA,UROLA_KOSTA,<2,0,0,12.622,1.2622,1.2622,10.0976,19.84,1.984,1.984,15.872
10511,Zumaia,Getaria,UROLA_KOSTA,UROLA_KOSTA,<2,0,1,209.065,20.9065,20.9065,167.252,319.829,31.9829,31.9829,255.8632
10512,Zumaia,Getaria,UROLA_KOSTA,UROLA_KOSTA,<2,1,0,81.929,8.1929,8.1929,65.5432,138.631,13.8631,13.8631,110.9048
10513,Zumaia,Getaria,UROLA_KOSTA,UROLA_KOSTA,<2,1,1,12.117,1.2117,1.2117,9.6936,15.986,1.5986000000000002,1.5986000000000002,12.788800000000002
10514,Zumaia,Getaria,UROLA_KOSTA,UROLA_KOSTA,<25,0,0,675.143,472.6001,202.5429,0.0,2734.437,1914.1059,820.3311,0.0
10515,Zumaia,Getaria,UROLA_KOSTA,UROLA_KOSTA,<25,0,1,1924.147,1346.9029,577.2441,0.0,7396.948,5177.8636,2219.0843999999997,0.0
10516,Zumaia,Getaria,UROLA_KOSTA,UROLA_KOSTA,<25,1,0,787.791,551.4537,236.3373,0.0,2846.32,1992.424,853.896,0.0
10517,Zumaia,Getaria,UROLA_KOSTA,UROLA_KOSTA,<25,1,1,215.664,150.9648,64.6992,0.0,860.375,602.2624999999999,258.1125,0.0
10518,Zumaia,Hernani,UROLA_KOSTA,DONOSTIALDEA,<25,0,0,110.904,77.6328,33.2712,0.0,2477.569,1734.2983,743.2707,0.0
10519,Zumaia,Hernani,UROLA_KOSTA,DONOSTIALDEA,<25,0,1,213.862,149.7034,64.15859999999999,0.0,4857.362,3400.1534,1457.2086,0.0
10520,Zumaia,Hernani,UROLA_KOSTA,DONOSTIALDEA,<25,1,0,64.627,45.2389,19.388099999999998,0.0,1456.514,1019.5598,436.9542,0.0
10521,Zumaia,Hernani,UROLA_KOSTA,DONOSTIALDEA,<25,1,1,27.041,18.9287,8.1123,0.0,625.106,437.57419999999996,187.5318,0.0
10522,Zumaia,Hernani,UROLA_KOSTA,DONOSTIALDEA,>25,0,1,18.982,16.1347,2.8472999999999997,0.0,491.455,417.73675,73.71825,0.0
10523,Zumaia,Hondarribia,UROLA_KOSTA,BAJO_BIDASOA,>25,0,0,84.59100000000001,71.90235,12.688649999999999,0.0,3178.384,2701.6264,476.75759999999997,0.0
10524,Zumaia,Hondarribia,UROLA_KOSTA,BAJO_BIDASOA,>25,0,1,21.272000000000002,18.0812,3.1908,0.0,757.96,644.2660000000001,113.694,0.0
10525,Zumaia,Hondarribia,UROLA_KOSTA,BAJO_BIDASOA,>25,1,0,13.458,11.4393,2.0187,0.0,489.198,415.8183,73.3797,0.0
10526,Zumaia,Hondarribia,UROLA_KOSTA,BAJO_BIDASOA,>25,1,1,4.757,4.04345,0.7135499999999999,0.0,175.174,148.89790000000002,26.2761,0.0
10527,Zumaia,Ibarra,UROLA_KOSTA,TOLOSALDEA,<25,0,0,14.732,10.3124,4.4196,0.0,356.281,249.3967,106.8843,0.0
10528,Zumaia,Ibarra,UROLA_KOSTA,TOLOSALDEA,<25,0,1,15.257,10.6799,4.5771,0.0,361.847,253.29289999999997,108.55409999999998,0.0
10529,Zumaia,Ibarra,UROLA_KOSTA,TOLOSALDEA,<25,1,0,7.897,5.5279,2.3691,0.0,187.029,130.9203,56.1087,0.0
10530,Zumaia,Idiazabal AM,UROLA_KOSTA,GOIERRI,>25,0,0,9.368,7.9628,1.4052,0.0,308.642,262.34569999999997,46.2963,0.0
10531,Zumaia,Idiazabal AM,UROLA_KOSTA,GOIERRI,>25,0,1,3.623,3.07955,0.54345,0.0,113.426,96.4121,17.0139,0.0
10532,Zumaia,Idiazabal AM,UROLA_KOSTA,GOIERRI,>25,1,0,4.542,3.8607,0.6812999999999999,0.0,139.899,118.91414999999998,20.98485,0.0
10533,Zumaia,Idiazabal AM,UROLA_KOSTA,GOIERRI,>25,1,1,2.024,1.7204,0.3036,0.0,61.57,52.3345,9.2355,0.0
10534,Zumaia,Irun,UROLA_KOSTA,BAJO_BIDASOA,>25,0,0,137.986,117.2881,20.6979,0.0,5190.83,4412.2055,778.6245,0.0
10535,Zumaia,Irun,UROLA_KOSTA,BAJO_BIDASOA,>25,0,1,184.794,157.07489999999999,27.719099999999997,0.0,6832.405,5807.54425,1024.86075,0.0
10536,Zumaia,Irun,UROLA_KOSTA,BAJO_BIDASOA,>25,1,0,70.211,59.67935,10.531649999999999,0.0,2599.897,2209.91245,389.98455,0.0
10537,Zumaia,Lasarte-Oria,UROLA_KOSTA,DONOSTIALDEA,<25,0,0,66.348,46.4436,19.9044,0.0,1309.153,916.4071,392.7459,0.0
10538,Zumaia,Lasarte-Oria,UROLA_KOSTA,DONOSTIALDEA,<25,0,1,125.643,87.95009999999999,37.6929,0.0,2433.569,1703.4983,730.0707,0.0
10539,Zumaia,Lasarte-Oria,UROLA_KOSTA,DONOSTIALDEA,<25,1,0,113.70100000000001,79.5907,34.1103,0.0,2181.551,1527.0857,654.4653,0.0
10540,Zumaia,Lasarte-Oria,UROLA_KOSTA,DONOSTIALDEA,<25,1,1,17.455,12.2185,5.2364999999999995,0.0,328.97900000000004,230.28529999999998,98.6937,0.0
10541,Zumaia,Lazkao,UROLA_KOSTA,GOIERRI,>25,0,1,1.5,1.275,0.2249999999999999,0.0,42.638,36.24229999999999,6.395699999999999,0.0
10542,Zumaia,Lazkao,UROLA_KOSTA,GOIERRI,>25,1,0,15.534,13.2039,2.3301,0.0,451.697,383.94245,67.75455,0.0
10543,Zumaia,Legazpi,UROLA_KOSTA,GOIERRI,>25,0,0,8.713999999999999,7.4069,1.3071,0.0,237.611,201.96935,35.64165,0.0
10544,Zumaia,Legazpi,UROLA_KOSTA,GOIERRI,>25,0,1,11.459999999999999,9.741,1.7189999999999999,0.0,316.99,269.4415,47.54849999999999,0.0
10545,Zumaia,Legazpi,UROLA_KOSTA,GOIERRI,>25,1,0,6.792,5.773199999999999,1.0187999999999997,0.0,189.495,161.07075,28.42425,0.0
10546,Zumaia,Legorreta AM,UROLA_KOSTA,TOLOSALDEA,<25,0,0,65.964,46.1748,19.789199999999997,0.0,912.17,638.519,273.651,0.0
10547,Zumaia,Legorreta AM,UROLA_KOSTA,TOLOSALDEA,<25,0,1,219.977,153.9839,65.9931,0.0,3072.417,2150.6919,921.7251,0.0
10548,Zumaia,Legorreta AM,UROLA_KOSTA,TOLOSALDEA,<25,1,0,146.178,102.3246,43.8534,0.0,2093.991,1465.7937,628.1972999999999,0.0
10549,Zumaia,Legorreta AM,UROLA_KOSTA,TOLOSALDEA,<25,1,1,49.262,34.4834,14.778599999999999,0.0,685.692,479.9844,205.70759999999999,0.0
10550,Zumaia,Legorreta AM,UROLA_KOSTA,TOLOSALDEA,>25,0,0,6.143,5.221550000000001,0.9214499999999999,0.0,160.697,136.59245,24.104550000000003,0.0
10551,Zumaia,Legorreta AM,UROLA_KOSTA,TOLOSALDEA,>25,1,0,9.988,8.489799999999999,1.4981999999999998,0.0,262.074,222.7629,39.311099999999996,0.0
10552,Zumaia,Lezo,UROLA_KOSTA,DONOSTIALDEA,>25,0,0,27.021,22.96785,4.05315,0.0,804.76,684.0459999999999,120.714,0.0
10553,Zumaia,Lezo,UROLA_KOSTA,DONOSTIALDEA,>25,0,1,61.085,51.92225,9.162749999999999,0.0,1814.16,1542.036,272.124,0.0
10554,Zumaia,Lezo,UROLA_KOSTA,DONOSTIALDEA,>25,1,0,33.788,28.7198,5.0682,0.0,984.823,837.09955,147.72344999999999,0.0
10555,Zumaia,Mutriku AM,UROLA_KOSTA,BAJO_DEBA,<25,0,0,241.802,169.2614,72.5406,0.0,2565.7780000000002,1796.0446,769.7334,0.0
10556,Zumaia,Mutriku AM,UROLA_KOSTA,BAJO_DEBA,<25,0,1,562.31,393.617,168.69299999999998,0.0,5987.043,4190.9301,1796.1128999999999,0.0
10557,Zumaia,Mutriku AM,UROLA_KOSTA,BAJO_DEBA,<25,1,0,245.27700000000002,171.69389999999999,73.5831,0.0,2827.272,1979.0904,848.1816,0.0
10558,Zumaia,Mutriku AM,UROLA_KOSTA,BAJO_DEBA,<25,1,1,38.172,26.720399999999998,11.4516,0.0,409.529,286.6703,122.8587,0.0
10559,Zumaia,Oiartzun,UROLA_KOSTA,DONOSTIALDEA,>25,0,0,78.096,66.3816,11.7144,0.0,2443.459,2076.94015,366.51885,0.0
10560,Zumaia,Oiartzun,UROLA_KOSTA,DONOSTIALDEA,>25,0,1,118.749,100.93665,17.81235,0.0,3748.425,3186.16125,562.26375,0.0
10561,Zumaia,Oiartzun,UROLA_KOSTA,DONOSTIALDEA,>25,1,0,42.592,36.2032,6.3888,0.0,1367.712,1162.5552,205.1568,0.0
